Address_ID,City_ID,Address,Locality,Longitude,Latitude
ADD_271,CIT_023,"600 E Gregory Street, Pensacola, FL 32502",Pensacola,-87.2027,30.4179
ADD_272,CIT_023,"3001 E Cervantes St, Pensacola, FL 32503",Pensacola,-87.1819,30.4251
ADD_273,CIT_023,"7130 N Davis Hwy, Pensacola, FL 32504",Pensacola,-87.2216,30.4982
ADD_274,CIT_023,"311 N 9th Avenue, Pensacola, FL 32502",Pensacola,-87.205855,30.417318
ADD_275,CIT_023,"997 South Palafox, Pensacola, FL 32502",Pensacola,-87.213274,30.403034
ADD_276,CIT_023,"102 S Palafox Pl, Pensacola, FL",Pensacola,-87.2150874,30.4116106
ADD_277,CIT_023,"3425 N 12th Ave, Pensacola, FL 32503",Pensacola,-87.2080932,30.4473322
ADD_278,CIT_023,"300 S Alcaniz Street, Pensacola, FL 32502",Pensacola,-87.2092,30.4101
ADD_279,CIT_023,"27 South Palafox Pl, Pensacola, FL 32501",Pensacola,-87.2153054,30.411878
ADD_280,CIT_023,"5555 N Davis Hwy Ste I, Pensacola, FL 32503",Pensacola,-87.2252,30.4767
ADD_281,CIT_023,"600 S Barracks St, Pensacola, FL 32502",Pensacola,-87.211082,30.407358
ADD_282,CIT_023,"4801 N 9th Ave, Pensacola, FL 32503",Pensacola,-87.214,30.4692
ADD_283,CIT_023,"800 Quietwater Beach Rd, Pensacola Beach, FL 32561",Pensacola Beach,-87.143,30.3359
ADD_284,CIT_023,"400 Quietwater Beach Rd, Pensacola Beach, FL 32561",Pensacola Beach,-87.142602,30.335521
ADD_285,CIT_023,"45 A Via De Luna Dr, Pensacola Beach, FL 32561",Pensacola Beach,-87.132932,30.334776
ADD_286,CIT_023,"1010 Fort Pickens Rd, Pensacola Beach, FL 32561",Pensacola Beach,-87.164376,30.327864
ADD_287,CIT_023,"400 Pensacola Beach Boulevard, Pensacola Beach, FL 32561",Pensacola Beach,-87.149178,30.34262
ADD_288,CIT_023,"13310 Merilla Street, Pensacola, FL 32507",Perdido Key,-87.4218962,30.3199824
ADD_289,CIT_023,"13486 Perdido Key Dr, Pensacola, FL 32507",Perdido Key,-87.427707,30.308468
ADD_290,CIT_024,"302 NE Main St, Blackfoot, ID 83221",Blackfoot,-112.3415,43.1903
ADD_291,CIT_024,"560 Bullock Street, Pocatello, ID 83202",Chubbuck,-112.461326,42.910518
ADD_292,CIT_024,"695 E Main St, Lava Hot Springs, ID 83246",Lava Hot Springs,-112.0132,42.62
ADD_293,CIT_024,"11 E Main St, Lava Hot Springs, ID 83246",Lava Hot Springs,-112.0127,42.6192
ADD_294,CIT_024,"626 E Lewis St, Pocatello, ID 83201",Pocatello,-112.4423,42.8661
ADD_295,CIT_024,"917 Yellowstone Avenue, Pocatello, ID 83201",Pocatello,-112.4516,42.8919
ADD_296,CIT_024,"1000 Pocatello Creek Rd Ste W2, Pocatello, ID 83201",Pocatello,-112.441,42.8928
ADD_297,CIT_024,"559 S 5TH Ave, Pocatello, ID 83201",Pocatello,-112.4397,42.8631
ADD_298,CIT_024,"905 S 5th Ave, Pocatello, ID 83201",Pocatello,-112.4365,42.8604
ADD_299,CIT_024,"314 N Main St, Pocatello, ID 83204",Pocatello,-112.4524,42.8639
ADD_300,CIT_024,"1800 Garrett Way, Pocatello, ID 83201",Pocatello,-112.459988,42.878077
ADD_301,CIT_024,"615 South 1st Avenue, ID 83201",Pocatello,-112.443213,42.860024
ADD_302,CIT_024,"1400 Bench Rd, Pocatello, ID 83201",Pocatello,-112.432,42.9012
ADD_303,CIT_024,"961 Hiline Rd, Pocatello, ID 83201",Pocatello,-112.4433,42.8942
ADD_304,CIT_024,"415 Yellowstone Ave, Pocatello, ID 83201",Pocatello,-112.452013,42.88245
ADD_305,CIT_024,"330 N Main Street, Pocatello, ID 83204",Pocatello,-112.45253,42.863969
ADD_306,CIT_024,"140 S. Main, Pocatello, ID 83204",Pocatello,-112.450106,42.861871
ADD_307,CIT_024,"815 S 1st Street, Pocatello, ID 83201",Pocatello,-112.4413856,42.8585987
ADD_308,CIT_024,"303 E Alameda Road, ID 83201",Pocatello,-112.44853,42.891174
ADD_309,CIT_024,"123 Jefferson Ave, Pocatello, ID 83201",Pocatello,-112.4419,42.8774
ADD_310,CIT_025,"1020 Barrett Lake Rd, Dulzura, CA 91917",Potrero,-116.704731,32.613431
ADD_311,CIT_026,"258 Nassau St, Princeton, NJ 08542",Princeton,-74.651139,40.352385
ADD_312,CIT_027,"56-505 Kamehameha Hwy, Kahuku, HI 96731",Kahuku,-157.948486,21.677078
ADD_313,CIT_027,"75-5629 Kuakini Highway, Kailua Kona, HI 96740",Kailua Kona,-155.997362,19.642752
ADD_314,CIT_027,"933 Kapahulu Ave, Honolulu, HI 96816",Kaimuki,-157.813432,21.284586
ADD_315,CIT_027,"1279 S Kihei Road, Kihei, HI 96753",Kihei,-156.455284,20.748838
ADD_316,CIT_027,"1945 S Kihei Road, Kihei, HI 96753",Kihei,-156.451847,20.731487
ADD_317,CIT_027,"10 Wailea Gateway Place, Unit B-201 Kihei, Hawaii, HI 96753",Kihei,-156.4309473,20.6883746
ADD_318,CIT_027,"1881 S Kihei Rd, Kihei, HI 96753",Kihei,-156.452556,20.733554
ADD_319,CIT_027,"286 Kupuohi St, Lahaina, HI 96761",Lahaina,-156.674835,20.885226
ADD_320,CIT_027,"1285 Front St, Lahaina, HI 96761",Lahaina,-156.684967,20.886564
ADD_321,CIT_027,"5315 Lower Honoapiilani Rd, Lahaina, HI 96761",Lahaina,-156.667037,20.992316
ADD_322,CIT_027,"2435 Kaanapali Pkwy, Lahaina, HI 96761",Lahaina,-156.693821,20.921347
ADD_323,CIT_027,"845 Front St, Lahaina, HI 96761",Lahaina,-156.680666,20.876127
ADD_324,CIT_027,"799 Poho Pl, Paia, HI 96779",Paia,-156.366445,20.929622
ADD_325,CIT_027,"2310 Kuhio Avenue, Honolulu, HI 96815",Waikiki,-157.825979,21.279476
ADD_326,CIT_027,"226 Lewers St, Honolulu, HI 96815",Waikiki,-157.8312476,21.2794952
ADD_327,CIT_027,"2586 Kalakaua Ave, Honolulu, HI 96815",Waikiki,-157.822716,21.271826
ADD_328,CIT_027,"2335 Kalakaua Ave, Honolulu, HI 96815",Waikiki,-157.827196,21.277583
ADD_329,CIT_027,"343 Saratoga Road, Honolulu, HI 96815",Waikiki,-157.831538,21.280663
ADD_330,CIT_027,"226 Lewers St, Honolulu, HI 96815",Waikiki,-157.831176,21.279154
ADD_331,CIT_027,"1860 Ala Moana Blvd, Honolulu, HI 96815",Waikiki,-157.836031,21.285396
ADD_332,CIT_028,"102 W Congress St, Savannah, GA 31401",Savannah,-81.0954,32.0804
ADD_333,CIT_028,"2430 Habersham Street, Savannah, GA 31401",Savannah,-81.096647,32.052858
ADD_334,CIT_028,"212 E Broughton Street, Savannah, GA 31401",Savannah,-81.0894,32.0785
ADD_335,CIT_028,"107 W Jones St, Savannah, GA 31401",Savannah,-81.0955,32.0727
ADD_336,CIT_028,"108 E York Street, Savannah, GA 31401",Savannah,-81.0911,32.0775
ADD_337,CIT_028,"21 W Bay St, Savannah, GA 31401",Savannah,-81.0916,32.0809
ADD_338,CIT_028,"20 E Broad St, Savannah, GA 31401",Savannah,-81.0844,32.0782
ADD_339,CIT_028,"325 E Bay St, Savannah, GA 31401",Savannah,-81.0875,32.0798
ADD_340,CIT_028,"301 W Jones St, Savannah, GA 31401",Savannah,-81.0979,32.0735
ADD_341,CIT_028,"39 Barnard St, Savannah, GA 31401",Savannah,-81.0941,32.0801
ADD_342,CIT_028,"28 Drayton St, Savannah, GA 31401",Savannah,-81.0905213,32.0794767
ADD_343,CIT_028,"115 E River St, Savannah, GA 31401",Savannah,-81.0897,32.0812
ADD_344,CIT_028,"122 E. Liberty, Savannah, GA 31401",Savannah,-81.091482,32.074495
ADD_345,CIT_028,"42 MLK Jr. Blvd, Savannah, GA 31401",Savannah,-81.097051,32.080742
ADD_346,CIT_028,"102 West Bay St., Savannah, GA 31401",Savannah,-81.092484,32.081394
ADD_347,CIT_028,"12 W Liberty St, Savannah, GA 31401",Savannah,-81.0939,32.0747
ADD_348,CIT_028,"23 Abercorn St, Savannah, GA 31401",Savannah,-81.0897,32.0798
ADD_349,CIT_028,"26 E Bay St, Savannah, GA 31401",Savannah,-81.0908,32.0809
ADD_350,CIT_028,"40 Estill Hammock Rd, Tybee Island, GA 31328",Tybee Island,-80.865909,32.011689
ADD_351,CIT_028,"1311 Butler Ave, Tybee Island, GA 31328",Tybee Island,-80.848297,31.99581
ADD_352,CIT_029,"224 4th Ave NE, Le Mars, IA 51031",Le Mars,-96.1608,42.7956
ADD_353,CIT_029,"2320 Transit Ave, Sioux City, IA 51106",Sioux City,-96.379,42.4765
ADD_354,CIT_029,"800 W 7th St, Sioux City, IA 51103",Sioux City,-96.4173,42.5026
ADD_355,CIT_029,"201 Pierce St, Sioux City, IA 51101",Sioux City,-96.4051,42.492
ADD_356,CIT_029,"513 6th St, Sioux City, IA 51101",Sioux City,-96.4046,42.4965
ADD_357,CIT_029,"4229 S Lakeport St, Sioux City, IA 51106",Sioux City,-96.3479,42.4391
ADD_358,CIT_029,"3523 Singing Hills Blvd, Sioux City, IA 51106",Sioux City,-96.362,42.4375
ADD_359,CIT_029,"1417 Morningside Ave, Sioux City, IA 51106",Sioux City,-96.3596,42.4764
ADD_360,CIT_029,"800 Pierce St, Sioux City, IA 51101",Sioux City,-96.4048,42.4985
ADD_361,CIT_029,"2401 5th St, Sioux City, IA 51101",Sioux City,-96.378049,42.495534
ADD_362,CIT_029,"2622 Leech Ave, Sioux City, IA 51106",Sioux City,-96.3755,42.4876
ADD_363,CIT_029,"301 Douglas St, Sioux City, IA 51101",Sioux City,-96.4063904,42.4930681
ADD_364,CIT_029,"2945 Hamilton Blvd, Sioux City, IA 51104",Sioux City,-96.418,42.5212
ADD_365,CIT_029,"3138 Singing Hills Blvd, Sioux City, IA 51106",Sioux City,-96.3691,42.4351
ADD_366,CIT_029,"1107 4th St, Sioux City, IA 51101",Sioux City,-96.3959487,42.4944454
ADD_367,CIT_029,"4567 Southern Hills Drive, Sioux City, IA 51106",Sioux City,-96.349464,42.440592
ADD_368,CIT_029,"515 W 7th St, Sioux City, IA 51103",Sioux City,-96.4136,42.5011
ADD_369,CIT_029,"523 W 19th St, Sioux City, IA 51103",Sioux City,-96.4204,42.5106
ADD_370,CIT_029,"416 Jackson St., Sioux City, IA 51101",Sioux City,-96.4019631,42.4949153
ADD_371,CIT_029,"385 E 4th St, South Sioux City, IA 68776",South Sioux City,-96.4092028,42.485608
ADD_372,CIT_030,"1800 Gulf To Bay Blvd, Clearwater, FL 33765",Clearwater,-82.762624,27.96076
ADD_373,CIT_030,"128 3rd St S, St Petersburg, FL 33701",Downtown St Petersburg,-82.636924,27.770026
ADD_374,CIT_030,"204 Beach Drive Northeast, St Petersburg, FL 33701",Downtown St Petersburg,-82.6329663,27.7737426
ADD_375,CIT_030,"10 Beach Dr, St Petersburg, FL 33701",Downtown St Petersburg,-82.6333294,27.7711464
ADD_376,CIT_030,"332 Beach Dr NE, St Petersburg, FL 33701",Downtown St Petersburg,-82.632174,27.775462
ADD_377,CIT_030,"1208 S Howard Ave, Tampa, FL 33606",Hyde Park,-82.482962,27.931516
ADD_378,CIT_030,"901 W. Platt St., Tampa, FL 33606",Hyde Park,-82.46887,27.941942
ADD_379,CIT_030,"912 W Kennedy Blvd, Tampa, FL 33606",Hyde Park,-82.469306,27.944244
ADD_380,CIT_030,"2500 W Azeele St, Tampa, FL 33609",Hyde Park,-82.4852372,27.9410382
ADD_381,CIT_030,"901 S Howard Avenue, Tampa, FL 33606",Hyde Park,-82.483124,27.935039
ADD_382,CIT_030,"19325 Gulf Blvd, Indian Shores, FL 33785",Indian Rocks/Indian Shores,-82.843253,27.848357
ADD_383,CIT_030,"2909 22nd Ave N, St Petersburg, FL 33713",Kenwood,-82.673621,27.792047
ADD_384,CIT_030,"16699 Gulf Blvd, North Redington Beach, FL 33708",Madeira Beach/Redington Beach,-82.820856,27.816086
ADD_385,CIT_030,"14929 Bruce B Downs Blvd, Tampa, FL 33612",New Tampa,-82.41294,28.082909
ADD_386,CIT_030,"4912 4th St N, St Petersburg, FL 33703",Northeast St Petersburg,-82.638843,27.816848
ADD_387,CIT_030,"2616 S Macdill Avenue, Tampa, FL 33629",Palma Ceia,-82.4932815,27.9219315
ADD_388,CIT_030,"5119 N Nebraska Ave, Tampa, FL 33603",Seminole Heights,-82.451041,27.993645
ADD_389,CIT_030,"913 E Hillsborough Ave, Tampa, FL 33604",Seminole Heights,-82.449897,27.995964
ADD_390,CIT_030,"5137 N. Florida Ave., Tampa, FL 33603",Seminole Heights,-82.459339,27.99384
ADD_391,CIT_030,"2117 E 7th Ave, Tampa, FL 33605",Ybor City,-82.4351499,27.959884
ADD_392,CIT_031,"1553 Baytree Rd., Valdosta, GA 31602",Valdosta,-83.319123,30.846819
ADD_393,CIT_031,"1713 Gornto Rd, Valdosta, GA 31601",Valdosta,-83.3247,30.8426
ADD_394,CIT_031,"306 N Patterson St, Valdosta, GA 31601",Valdosta,-83.2799,30.8332
ADD_395,CIT_031,"2101 W Hill Ave, Valdosta, GA 31601",Valdosta,-83.3170843,30.8164364
ADD_396,CIT_031,"1715 C Norman Drive, Valdosta, GA 31601",Valdosta,-83.318554,30.841892
ADD_397,CIT_031,"125 N Patterson St, Valdosta, GA 31601",Valdosta,-83.279,30.8308
ADD_398,CIT_031,"116 W Hill Ave, Valdosta, GA 31601",Valdosta,-83.2792,30.8308
ADD_399,CIT_031,"1700 W Hill Ave, Valdosta, GA 31601",Valdosta,-83.3085736,30.8223548
ADD_400,CIT_031,"270 Norman Drive, Valdosta, GA 31601",Valdosta,-83.316402,30.824691
ADD_401,CIT_031,"1600 N. Ashley St., Valdosta, GA 31602",Valdosta,-83.28078,30.850888
ADD_402,CIT_031,"3338-B Country Club Rd, GA 31605",Valdosta,-83.29633,30.880146
ADD_403,CIT_031,"105 E Ann St, Valdosta, GA 31601",Valdosta,-83.2851,30.8433
ADD_404,CIT_031,"1300 N. Ashley St., Valdosta, GA 31601",Valdosta,-83.281,30.8465
ADD_405,CIT_031,"1337 Baytree Rd, Valdosta, GA 31602",Valdosta,-83.310343,30.846763
ADD_406,CIT_031,"4143 N Valdosta Rd, Valdosta, GA 31602",Valdosta,-83.3283,30.8971
ADD_407,CIT_031,"1709 Norman Dr, Valdosta, GA 31601",Valdosta,-83.318958,30.841547
ADD_408,CIT_031,"2910 N Ashley St Ste E, Valdosta, GA 31602",Valdosta,-83.289338,30.87114
ADD_409,CIT_031,"2801 N Ashley St, Valdosta, GA 31602",Valdosta,-83.2868,30.868
ADD_410,CIT_031,"132 N. Patterson St, Valdosta, GA 31601",Valdosta,-83.2796,30.8316
ADD_411,CIT_031,"4228 N Valdosta Rd, Valdosta, GA 31602",Valdosta,-83.332796,30.897087
ADD_412,CIT_032,"919 Bridge St, Vernonia, OR 97064",Vernonia,-123.1954368,45.858667
ADD_413,CIT_033,"911 W 23rd St, Cedar Falls, IA 50613",Cedar Falls,-92.456343,42.516908
ADD_414,CIT_033,"1111 Center St, Cedar Falls, IA 50613",Cedar Falls,-92.4507,42.5464
ADD_415,CIT_033,"1310 W 1st St, Cedar Falls, IA 50613",Cedar Falls,-92.4599,42.5377
ADD_416,CIT_033,"6306 University Ave, Cedar Falls, IA 50613",Cedar Falls,-92.4322,42.5133
ADD_417,CIT_033,"6301 University Ave, Cedar Falls, IA 50613",Cedar Falls,-92.432177,42.512646
ADD_418,CIT_033,"1724 West 31st Street, Cedar Falls, IA 50613",Cedar Falls,-92.466597,42.509472
ADD_419,CIT_033,"222 Main St, Cedar Falls, IA 50613",Cedar Falls,-92.4453,42.5366
ADD_420,CIT_033,"205 E 18th St, Cedar Falls, IA 50613",Cedar Falls,-92.444,42.5219
ADD_421,CIT_033,"5719 university avenue, Cedar Falls, IA 50613",Cedar Falls,-92.426215,42.51259
ADD_422,CIT_033,"315 Main St, Cedar Falls, IA 50613",Cedar Falls,-92.4457417,42.5354081
ADD_423,CIT_033,"119 Main St, Cedar Falls, IA 50613",Cedar Falls,-92.4457,42.5375
ADD_424,CIT_033,"5715 University Ave, Cedar Falls, IA 50613",Cedar Falls,-92.4291,42.5127
ADD_425,CIT_033,"407 Main St, Cedar Falls, IA 50613",Cedar Falls,-92.445723,42.53489
ADD_426,CIT_033,"900 La Porte Road, Waterloo, IA 50702",Waterloo,-92.323032,42.477281
ADD_427,CIT_033,"622 Commercial Street, Waterloo, IA 50701",Waterloo,-92.339721,42.494908
ADD_428,CIT_033,"106 Brookridge Dr, IA 50702",Waterloo,-92.356066,42.458979
ADD_429,CIT_033,"2401 Falls Avenue, IA 50701",Waterloo,-92.3772,42.499705
ADD_430,CIT_033,"228 E 4th St., Waterloo, IA 50703",Waterloo,-92.335523,42.4984
ADD_431,CIT_033,"624 Sycamore Street, Waterloo, IA 50703",Waterloo,-92.335769,42.497919
ADD_432,CIT_033,"1931 Sears Street, Waterloo, IA 50702",Waterloo,-92.3234,42.46558
ADD_433,CIT_034,"322 American Way, Weirton, WV 26062",Weirton,-80.529488,40.396043
ADD_434,CIT_035,"196 Bayfront Loop, Winchester Bay, OR 97467",Winchester Bay,-124.175346,43.678998
